maxrad,minrad,meanrad,maxdur,mindur,meandur,maxwind,minwind,meanwind,elevation,energy
28.12,8.32,18.69,46715.6,25071.95,36695.22,28.72,14.81,19.34,51.0,solar
21.72,1.8,11.15,44598.3,7787.95,25048.58,36.37,19.0,26.54,142.0,solar
23.5,4.77,15.26,42584.1,9822.49,29426.56,26.8,15.83,22.43,226.0,solar
25.14,6.06,15.84,43782.88,17529.45,31742.48,19.55,8.85,15.66,126.0,solar
24.25,4.61,15.57,45372.81,16715.35,31969.65,30.67,18.8,23.96,314.0,solar
28.68,13.9,21.71,43604.36,33061.55,38602.13,24.76,16.24,20.07,1174.0,solar
21.43,1.9,11.59,46253.16,8248.53,26986.17,35.93,19.17,26.19,41.0,solar
27.42,3.23,14.82,48266.54,9244.89,29196.45,20.86,14.16,16.95,88.0,solar
29.52,9.64,19.81,47539.62,23634.19,37459.4,20.38,9.19,14.41,1659.0,solar
23.98,9.69,16.05,43843.57,23163.44,31082.87,30.68,8.07,22.18,39.0,solar
22.9,9.72,16.69,41238.55,23412.03,33580.32,15.6,9.48,12.4,233.0,solar
23.68,4.67,15.15,44959.21,16023.56,31192.23,26.71,17.22,21.97,307.0,solar
29.43,7.03,18.7,48612.08,20216.18,35523.08,21.15,13.24,18.2,6.0,solar
22.96,5.53,14.53,41276.42,16009.93,29496.31,22.21,14.31,18.64,187.0,solar
23.95,3.83,14.75,46825.58,12636.13,32215.56,19.1,11.45,15.04,140.0,solar
26.31,6.31,16.78,48229.44,22909.27,35303.04,23.13,12.5,17.98,265.0,solar
19.82,1.68,10.79,41602.74,8336.63,24875.47,34.68,18.47,25.33,14.0,solar
23.5,3.11,14.0,45544.87,11802.41,30029.56,24.08,13.1,18.5,129.0,solar
24.07,4.65,15.49,44875.08,16519.74,31763.6,31.08,19.11,24.75,321.0,solar
21.3,1.95,11.68,46077.36,8097.55,26645.26,36.05,18.76,26.15,45.0,solar
25.26,13.03,19.35,42365.11,14879.57,34605.25,29.24,16.06,22.0,24.0,solar
23.79,8.98,17.18,42757.33,23386.09,33007.51,21.96,14.47,17.83,169.0,solar
29.52,10.95,20.69,46516.78,24083.58,37697.35,26.27,12.63,20.13,1974.0,solar
29.8,10.43,19.94,48111.17,24798.22,36973.9,12.01,10.21,11.04,457.0,solar
21.4,15.27,18.96,39667.29,31710.32,36166.28,17.01,12.68,14.72,60.0,solar
22.12,2.22,11.84,48775.5,9316.98,26847.81,35.62,20.99,26.55,241.0,solar
23.68,4.67,15.15,44959.21,16023.56,31192.23,26.71,17.22,21.97,294.0,solar
21.33,1.92,11.29,46199.12,8493.88,25839.77,35.0,19.71,25.62,55.0,solar
25.05,9.09,17.29,45101.65,24431.39,33448.5,23.46,16.69,19.59,36.0,solar
23.93,13.39,18.34,40916.7,12535.28,32102.12,19.6,11.68,16.11,5.0,solar
25.14,12.75,19.35,42420.19,14817.86,34697.68,31.34,17.64,23.11,94.0,solar
23.24,2.35,12.41,48149.54,10389.62,28342.4,36.67,20.67,27.04,10.0,solar
24.07,5.86,15.02,44514.36,15601.03,30251.66,22.01,13.36,18.25,33.0,solar
23.5,5.0,15.63,44756.81,14479.6,31289.25,28.2,16.21,22.23,347.0,solar
24.17,5.98,15.1,44071.28,15532.11,29727.85,22.41,13.85,18.55,53.0,solar
24.87,9.13,17.4,44610.28,23633.02,33127.99,23.63,17.13,19.94,47.0,solar
24.43,6.2,15.14,44149.15,16111.0,30383.87,25.9,17.57,21.77,44.0,solar
22.89,12.2,18.59,39310.7,8819.07,31848.22,32.56,15.0,19.98,583.0,solar
23.95,5.18,15.56,44794.76,16338.57,32043.53,32.2,19.04,24.97,343.0,solar
24.95,8.71,16.89,44785.81,23747.83,33162.25,23.78,17.38,20.28,4.0,solar
23.46,9.91,18.26,41276.78,7069.61,32409.11,23.97,12.69,15.83,349.0,solar
23.8,9.09,15.96,42982.64,23537.24,30675.91,22.46,9.41,17.79,41.0,solar
24.41,3.72,14.98,46573.52,11739.53,30442.16,25.05,16.25,19.37,376.0,solar
26.56,6.43,16.96,48084.82,23699.85,35878.91,16.2,8.03,11.51,66.0,solar
20.37,1.51,10.11,41918.01,6796.13,23529.6,32.66,16.35,23.51,99.0,solar
28.43,7.76,18.25,46800.0,22847.93,35358.11,24.1,14.04,17.24,485.0,solar
25.53,10.93,18.47,44183.66,22264.53,33396.9,23.3,13.48,18.8,203.0,solar
21.97,2.34,12.19,46593.54,10768.25,28397.43,36.08,17.0,26.04,8.0,solar
24.36,5.76,15.19,48057.36,14878.47,30684.93,23.94,12.58,20.01,10.0,solar
21.0,1.75,10.62,44876.56,8346.62,24413.87,30.16,16.57,21.86,31.0,solar
22.67,2.09,11.99,49349.13,9047.82,27252.34,34.46,16.94,24.96,61.0,solar
22.95,12.62,18.17,39656.95,24953.64,33902.59,18.9,10.25,14.54,164.0,solar
21.24,2.32,11.69,41903.58,9557.96,25846.06,39.51,22.49,28.86,118.0,solar
25.78,8.9,17.38,45186.24,20735.79,33005.01,24.67,14.47,19.13,137.0,solar
25.35,8.53,16.87,45901.2,22799.65,33023.96,24.98,17.78,20.35,22.0,solar
28.15,5.61,17.17,48082.15,17252.47,33386.25,23.91,13.63,18.8,686.0,solar
30.84,11.04,21.26,48530.69,28635.37,38899.53,18.13,9.15,13.54,1099.0,solar
19.83,1.81,10.88,40561.85,8436.43,25338.83,36.11,17.18,26.66,125.0,solar
23.72,4.58,15.07,44971.99,15403.51,30981.33,26.62,17.03,21.86,284.0,solar
22.98,4.22,14.25,43527.59,10126.64,28226.46,21.31,8.72,17.25,258.0,solar
21.67,1.79,11.78,46026.06,9175.69,27472.67,40.03,22.94,29.92,2.0,solar
22.99,11.69,18.55,39081.79,8694.37,31838.06,32.09,15.83,20.05,615.0,solar
23.19,5.31,14.57,41743.0,15346.18,29688.3,22.18,13.5,17.79,83.0,solar
20.98,5.7,14.11,45503.2,16392.1,28482.17,23.84,6.67,17.47,218.0,solar
21.93,2.04,11.62,46526.24,8416.19,26115.78,36.25,20.65,26.79,144.0,solar
20.85,1.9,11.16,44101.14,7309.65,25352.66,31.26,15.49,23.28,26.0,solar
22.52,7.49,15.2,45759.1,24218.43,31170.75,26.15,11.49,20.52,67.0,solar
22.97,4.93,14.28,42355.53,13328.98,28299.58,24.62,12.51,19.5,301.0,solar
23.5,4.11,14.76,41952.6,9586.78,28925.04,25.72,11.99,20.84,266.0,solar
28.75,18.76,24.11,42825.33,36476.83,39306.65,9.87,6.23,8.04,1250.0,solar
22.56,7.76,15.09,45574.46,24547.32,30729.65,22.71,8.64,17.69,329.0,solar
27.68,11.25,20.33,45000.04,28481.69,37177.77,22.62,13.53,18.25,2028.0,solar
23.94,10.23,18.4,41304.79,5498.38,32237.87,21.43,13.67,17.81,212.0,solar
31.73,8.35,19.74,47071.72,22232.09,36552.64,20.42,12.41,16.62,130.0,solar
24.47,9.28,17.46,43925.01,23977.49,33404.3,23.35,16.5,19.45,45.0,solar
27.69,8.62,18.61,46800.0,24948.12,36211.0,21.35,12.82,15.47,2.0,solar
23.26,11.19,17.43,41427.85,26353.32,34147.62,18.31,10.53,14.01,228.0,solar
24.74,15.96,20.24,42537.04,30396.61,36346.63,20.11,6.2,12.13,24.0,solar
29.23,10.17,20.1,47834.53,26675.86,37881.06,23.73,12.87,17.27,754.0,solar
23.83,12.42,18.64,41423.84,13172.94,32780.26,19.89,13.1,16.26,164.0,solar
20.84,5.12,13.85,35850.55,18109.91,28373.92,26.27,13.26,18.12,6.0,solar
21.97,1.76,11.2,46325.43,8229.74,25729.91,37.16,19.11,26.53,24.0,solar
23.76,2.25,12.43,48659.14,9975.22,28416.81,37.21,21.11,27.19,61.0,solar
22.42,2.27,12.48,47168.39,10562.43,28478.94,41.15,20.35,29.64,112.0,solar
29.1,9.1,19.88,48182.93,26873.73,38114.39,15.6,8.17,12.33,1447.0,solar
23.02,13.36,18.52,40004.55,13534.33,32405.5,29.38,13.56,18.38,578.0,solar
27.62,8.54,18.9,48151.43,25596.06,37758.96,21.56,9.87,15.59,72.0,solar
26.47,6.43,16.96,48077.61,23212.26,35425.4,24.84,13.81,19.04,68.0,solar
25.11,9.07,17.28,45034.33,24251.68,33095.32,23.27,16.69,19.48,29.0,solar
25.14,8.82,15.7,45068.06,24062.03,30658.13,20.3,10.65,16.14,6.0,solar
24.8,8.46,15.63,46233.64,25436.58,31098.24,24.93,9.76,18.15,2.0,solar
22.85,2.62,12.46,49488.24,11673.62,28017.58,36.85,20.71,27.45,183.0,solar
23.38,8.22,15.26,46012.4,25138.88,31291.64,25.84,8.95,17.91,4.0,solar
23.72,10.9,18.48,41233.63,6021.02,31673.4,21.95,13.38,18.17,82.0,solar
29.28,6.89,18.68,49394.97,19050.92,36039.9,17.03,10.58,13.9,15.0,solar
28.16,8.22,18.81,47044.03,23115.7,36432.17,22.66,12.37,16.54,451.0,solar
27.47,9.06,18.34,42309.55,21129.69,33031.73,11.09,4.57,6.97,1371.0,solar
23.28,11.45,17.76,40794.3,25424.89,34755.52,17.5,9.36,14.07,208.0,solar
29.7,9.97,19.94,47579.03,23777.86,37052.08,19.48,10.09,15.28,1698.0,solar
21.61,2.04,11.6,46538.55,8836.67,26407.07,35.02,19.4,25.6,53.0,solar
21.48,1.93,11.65,46230.29,8185.23,26975.36,36.05,19.29,26.25,47.0,solar
30.58,10.07,21.0,48519.96,26904.11,38398.58,28.8,12.02,20.47,707.0,solar
21.77,2.08,11.67,46094.85,8658.93,26603.16,35.11,18.75,25.85,101.0,solar
21.77,2.0,11.59,49047.88,8077.57,26655.62,35.87,18.15,26.44,201.0,solar
28.52,10.38,19.5,47990.78,25320.12,37400.81,11.5,6.0,9.2,538.0,solar
24.76,14.11,19.7,41113.8,16621.75,33932.55,33.12,17.05,22.07,457.0,solar
28.96,10.21,19.87,47841.98,26798.04,37870.48,24.55,8.9,16.58,695.0,solar
24.3,7.98,16.78,43765.44,19371.76,32265.4,22.04,12.28,16.38,233.0,solar
24.77,8.75,16.93,44436.25,22780.81,32856.02,23.12,15.68,18.73,38.0,solar
22.77,2.36,12.51,45088.03,10796.52,28658.87,37.3,19.81,27.26,10.0,solar
24.92,4.37,14.71,47504.44,15836.47,32029.27,16.73,10.6,13.77,-2.0,solar
24.19,4.29,14.35,47371.51,16550.69,31799.99,13.32,10.03,11.64,47.0,solar
27.07,12.42,20.53,45605.19,26752.67,37088.3,32.18,22.47,25.98,771.0,solar
20.01,13.8,17.54,35599.49,19941.6,29899.49,17.81,7.48,11.2,41.0,solar
23.39,4.34,14.29,42230.62,7408.64,27648.45,23.82,11.53,19.46,436.0,solar
23.39,15.22,19.01,41270.24,22414.59,33183.2,18.94,12.65,15.14,163.0,solar
23.15,5.16,14.06,42353.57,14258.34,27505.16,25.64,8.11,19.3,49.0,solar
23.16,5.87,14.62,41351.69,15818.76,29362.45,25.03,17.83,20.94,214.0,solar
20.85,6.26,14.41,41999.88,19996.21,29429.06,23.14,9.0,17.52,170.0,solar
22.77,2.36,12.69,46800.0,10796.52,29086.08,37.3,18.14,27.12,0.0,solar
25.08,4.93,15.25,48037.23,17866.85,33321.31,16.59,8.9,14.19,1.0,solar
28.94,8.2,19.17,49121.19,23186.23,37368.23,18.23,10.97,14.43,92.0,solar
25.12,7.52,15.53,46269.32,19610.68,29345.49,26.72,16.46,22.43,5.0,solar
21.21,1.79,11.46,47355.26,8217.53,26584.58,35.67,19.72,25.89,2.0,solar
24.51,2.33,12.95,49205.84,10016.78,29102.96,40.8,21.81,29.3,7.0,solar
27.1,8.21,18.92,46836.34,25241.08,36201.16,21.47,16.09,18.04,1600.0,solar
21.63,1.89,11.41,45454.76,7119.75,25768.97,33.73,16.35,24.84,106.0,solar
26.05,8.89,16.03,45950.05,21640.03,30272.24,21.47,8.57,17.54,22.0,solar
23.09,3.55,13.72,43325.43,9690.02,26870.0,22.16,11.66,17.09,213.0,solar
21.21,1.98,11.52,42364.39,8076.7,26277.0,33.55,16.31,24.32,59.0,solar
21.13,1.9,11.5,40758.21,7516.06,25227.9,33.89,16.39,24.93,85.0,solar
29.53,8.79,19.84,49105.86,25252.2,37916.89,12.66,8.46,10.83,126.0,solar
28.35,7.05,17.88,46800.0,21669.72,34805.49,22.0,14.31,16.62,226.0,solar
27.92,8.83,19.16,46800.0,25753.4,36897.61,26.21,14.45,18.92,33.0,solar
27.5,8.44,18.94,48108.92,25863.6,37747.89,17.51,8.14,12.73,195.0,solar
29.26,8.12,18.92,48537.51,22073.2,36664.21,24.55,12.8,16.92,1548.0,solar
25.06,8.82,16.76,44968.34,23070.95,33067.3,24.85,17.57,20.98,3.0,solar
20.65,5.45,13.96,41242.3,16471.3,28401.6,20.25,8.93,15.34,168.0,solar
22.11,2.01,11.58,42735.8,8894.4,25909.65,38.9,22.07,28.64,189.0,solar
29.01,10.11,19.96,47727.48,26253.47,37782.85,21.23,7.76,13.43,652.0,solar
21.3,1.78,11.0,46321.11,8258.91,25369.76,36.32,18.72,26.91,150.0,solar
23.28,9.68,18.07,41574.2,2980.4,31649.53,12.7,7.95,10.19,217.0,solar
28.46,10.94,20.41,45946.64,27813.49,38423.62,20.43,13.12,16.04,218.0,solar
24.63,10.75,18.25,43494.04,23543.95,33445.46,24.87,9.82,17.84,24.0,solar
24.59,14.95,19.99,40873.61,27684.71,34815.16,20.38,11.35,14.98,64.0,solar
24.45,6.12,15.13,45040.03,16075.41,30569.04,24.05,16.4,20.15,57.0,solar
28.6,7.95,19.07,47238.95,21499.94,36456.39,17.84,7.56,12.34,1507.0,solar
24.21,5.99,15.08,44368.23,15537.39,30153.8,22.63,14.39,18.86,37.0,solar
22.69,4.09,14.08,44206.83,12404.93,28444.46,20.92,13.47,16.77,196.0,solar
25.0,7.09,15.97,46365.48,20239.07,31688.86,25.09,17.74,20.93,12.0,solar
29.16,6.67,18.63,48998.61,18095.52,36053.12,19.56,12.98,16.38,6.0,solar
23.02,3.86,14.31,46348.18,18687.06,33576.71,17.73,10.09,13.97,673.0,solar
25.07,9.04,17.32,44462.02,21136.39,33010.68,21.33,12.47,16.56,179.0,solar
23.38,11.06,17.65,40825.48,24214.28,34428.29,17.6,10.08,14.23,227.0,solar
23.5,10.42,18.02,43317.07,23802.16,34091.86,22.83,12.56,19.11,6.0,solar
23.12,2.32,12.13,48293.04,10156.31,27204.81,35.75,20.05,26.38,62.0,solar
24.0,5.22,14.5,46969.47,20349.26,32153.58,8.33,5.21,6.8,326.0,solar
27.24,9.05,18.75,47273.35,24440.47,37049.49,21.6,12.47,14.84,155.0,solar
25.13,12.58,19.38,42394.43,14221.64,34698.34,32.26,17.46,23.09,34.0,solar
27.88,10.24,19.09,47201.72,24534.42,36240.41,14.22,8.19,11.68,272.0,solar
27.12,9.19,18.65,46033.84,26798.27,36287.73,25.91,17.45,20.94,4.0,solar
22.43,2.36,12.5,46800.0,10526.54,28903.5,37.05,16.91,26.73,41.0,solar
24.58,9.45,17.6,44536.99,23891.75,33412.88,23.95,16.52,19.68,58.0,solar
23.79,5.86,14.95,43814.73,15348.19,30193.85,22.24,13.14,18.24,11.0,solar
23.11,5.2,14.45,46974.73,19272.01,31526.44,11.14,6.77,8.96,252.0,solar
24.53,6.25,15.25,44914.82,16618.46,30593.22,23.94,15.19,19.68,49.0,solar
23.2,7.84,18.09,40804.97,1358.95,30149.96,28.72,11.46,16.85,498.0,solar
26.25,5.9,16.56,47850.28,19650.7,34385.67,16.79,7.2,11.99,339.0,solar
30.67,9.99,20.91,48503.46,26509.35,38317.5,25.18,11.29,18.65,761.0,solar
19.77,5.66,13.35,33163.17,20372.36,27831.3,24.73,15.15,20.59,42.0,solar
24.33,4.1,15.08,46452.08,14067.6,31379.16,28.4,18.63,23.55,407.0,solar
25.12,8.9,17.35,45150.5,20476.65,32812.65,23.59,13.59,18.13,140.0,solar
28.42,8.6,18.93,47044.28,26180.64,37061.04,34.36,16.18,22.34,59.0,solar
22.65,2.55,12.46,47601.51,11050.97,27246.39,40.33,22.54,29.92,189.0,solar
25.09,14.48,19.68,40799.06,18659.35,33782.73,30.39,16.62,20.19,351.0,solar
23.1,5.86,14.58,40531.79,15963.11,29342.92,25.16,17.95,21.14,266.0,solar
20.54,2.01,10.95,45818.66,9089.08,25391.42,35.82,20.32,26.72,37.0,solar
22.98,12.87,18.58,38666.39,17385.82,34631.35,28.54,15.06,20.1,222.0,solar
23.18,7.65,15.19,45602.56,18689.89,28495.0,19.79,7.47,15.79,101.0,solar
29.37,7.19,18.92,49447.77,18560.06,36295.53,18.55,12.03,14.89,6.0,solar
27.0,8.43,19.16,46763.54,24870.94,36937.98,25.06,19.17,21.89,1796.0,solar
24.9,8.73,16.84,44537.04,22995.36,32466.74,23.82,17.09,19.98,13.0,solar
21.25,2.32,11.77,44989.04,9557.96,26042.0,39.51,22.94,29.14,89.0,solar
27.05,8.93,18.63,47308.92,25992.14,36943.09,16.92,10.91,13.53,208.0,solar
21.06,1.86,11.53,47187.72,8154.09,26479.11,33.93,17.94,24.89,12.0,solar
21.23,1.69,11.2,44617.6,7912.89,25506.86,38.14,18.91,26.34,3.0,solar
23.19,5.31,14.57,41743.0,15346.18,29688.3,22.18,13.5,17.79,76.0,solar
23.84,5.17,15.55,42519.21,11564.81,30703.72,27.3,15.52,22.24,253.0,solar
23.4,7.48,15.04,44853.34,23384.88,30021.92,21.24,8.03,16.71,295.0,solar
25.82,11.17,18.92,44795.18,23011.25,34183.33,23.65,16.49,19.35,299.0,solar
23.92,8.43,15.0,45958.35,25028.17,30268.95,17.22,8.27,13.12,266.0,solar
22.43,2.36,12.5,46800.0,10526.54,28903.5,37.05,16.91,26.73,15.0,solar
23.05,4.11,14.13,43856.31,10882.45,27747.68,22.96,13.34,19.24,427.0,solar
30.32,12.44,21.39,46157.49,30378.44,38864.63,21.35,14.67,18.03,1450.0,solar
20.92,2.24,11.41,45577.21,9309.63,25644.74,36.44,20.42,26.83,147.0,solar
28.81,11.08,20.52,46091.5,27782.68,38358.11,21.12,14.08,17.33,355.0,solar
28.24,10.81,20.59,45138.35,27396.74,37873.59,18.77,10.59,14.52,1545.0,solar
25.36,9.18,16.62,39424.18,19861.94,30735.5,40.51,20.03,25.11,85.0,solar
22.81,12.5,18.16,39540.41,25110.61,33902.87,19.29,9.56,14.59,137.0,solar
26.69,6.63,17.12,47969.12,23530.72,36264.32,18.22,11.63,13.69,6.0,solar
23.71,4.89,15.74,41981.94,14368.29,31233.29,27.97,14.66,22.37,213.0,solar
22.75,12.28,18.1,39845.73,28385.0,34492.14,19.73,9.41,14.81,128.0,solar
24.98,8.45,16.64,45894.37,22617.16,32577.33,22.51,15.25,18.23,34.0,solar
21.25,2.07,11.77,42275.5,8831.1,26174.86,35.79,18.9,26.3,113.0,solar
22.41,2.2,11.92,48581.94,9446.09,27077.0,33.36,18.6,24.62,13.0,solar
20.96,2.14,11.44,46838.26,8823.85,25655.54,37.63,22.02,27.91,178.0,solar
24.98,7.04,15.9,46681.32,20196.08,31815.89,24.89,17.36,20.64,14.0,solar
25.91,8.39,16.1,46237.28,21117.69,29728.38,19.57,10.01,16.15,5.0,solar
22.33,8.61,15.45,42515.69,22399.88,29901.59,23.7,9.16,17.68,257.0,solar
23.07,2.06,13.01,48543.06,7102.22,29772.3,27.15,14.95,21.41,100.0,solar
21.5,5.66,13.87,38218.69,17908.0,28648.13,29.99,9.07,22.18,94.0,solar
30.57,9.97,21.01,48461.06,26590.37,38206.87,24.29,14.02,19.1,812.0,solar
29.67,6.95,19.03,48941.92,18870.34,36129.96,18.69,13.05,14.93,27.0,solar
20.01,1.55,10.52,38153.03,7458.21,23757.59,35.85,17.26,25.12,5.0,solar
23.77,8.69,17.19,42789.29,22603.35,33476.17,21.48,12.93,16.62,270.0,solar
19.29,1.33,9.98,39709.24,7250.7,23761.05,31.09,17.07,23.43,19.0,solar
25.8,6.66,16.12,46263.99,19755.21,31945.38,23.84,16.0,19.93,20.0,solar
21.74,2.16,11.74,45377.51,9357.85,26845.8,34.89,19.05,25.28,103.0,solar
24.1,4.51,15.28,45440.3,15562.11,31271.64,28.05,17.97,23.09,370.0,solar
24.19,8.79,17.5,46680.0,23482.89,33924.88,19.67,11.68,15.31,250.0,solar
29.96,11.17,21.14,46870.32,30234.54,38894.13,23.08,15.9,19.37,672.0,solar
20.66,1.73,10.79,45097.94,8054.21,24540.97,33.66,18.32,25.2,72.0,solar
24.32,16.14,19.6,40398.43,27363.42,34049.16,6.63,4.53,5.28,221.0,solar
28.42,8.6,18.93,47044.28,26180.64,37061.04,34.36,16.18,22.34,75.0,solar
23.05,4.82,15.08,44125.58,16224.95,31035.6,26.26,16.25,20.93,220.0,solar
23.03,12.95,18.61,39736.69,14167.23,32536.46,29.48,14.53,19.11,539.0,solar
22.78,7.18,15.06,46321.88,23251.91,30843.5,23.71,11.86,18.37,2.0,solar
27.68,11.25,20.33,45000.04,28481.69,37177.77,22.62,13.53,18.25,2015.0,solar
23.81,9.8,17.47,43406.9,23681.08,33323.26,22.12,13.68,18.34,23.0,solar
24.81,8.61,16.84,45608.88,23015.64,33060.78,23.73,16.22,19.3,21.0,solar
24.92,5.64,15.42,44431.24,15633.31,30568.82,24.01,13.95,19.86,159.0,solar
25.29,6.24,15.26,44827.63,16987.56,30292.35,26.11,19.67,22.18,33.0,solar
25.29,5.28,16.31,44713.71,15496.84,32410.77,31.32,17.69,24.45,281.0,solar
28.05,7.06,18.01,46800.0,20825.63,34893.61,22.27,13.05,16.75,241.0,solar
25.97,14.88,20.04,41493.42,20956.48,34395.01,27.47,13.7,18.42,432.0,solar
20.2,1.81,10.82,46705.93,7336.84,24398.4,34.63,19.7,25.7,267.0,solar
23.11,5.81,14.62,40118.0,15963.76,29150.88,24.95,17.26,20.83,290.0,solar
23.79,5.75,14.93,43936.78,15348.68,30016.36,21.45,11.67,17.32,44.0,solar
22.92,5.76,14.47,41332.48,17252.35,29263.38,22.25,15.64,18.72,84.0,solar
22.45,6.04,17.26,40418.85,0.0,30860.26,14.46,7.21,10.99,45.0,solar
24.61,9.3,17.52,44018.13,24137.69,33523.59,24.49,16.99,20.19,52.0,solar
21.85,2.04,11.75,47798.28,8030.03,26290.45,39.47,21.82,28.63,98.0,solar
24.94,9.23,17.69,44528.99,23555.61,33457.48,21.34,12.43,16.7,228.0,solar
28.12,8.17,18.36,46783.38,23623.54,35299.86,21.3,11.34,14.38,119.0,solar
24.35,8.11,15.77,46060.23,21136.42,29931.85,23.67,13.7,19.73,4.0,solar
22.81,5.09,14.35,42476.03,14287.82,28796.6,24.11,11.42,19.07,234.0,solar
23.3,8.53,15.45,46181.76,25207.54,30860.01,25.36,7.13,17.01,70.0,solar
25.37,7.38,16.95,45946.37,23911.55,35218.21,19.01,7.53,13.66,114.0,solar
24.45,9.61,17.57,44507.88,23985.47,33510.55,25.05,16.2,20.54,24.0,solar
20.98,1.52,10.59,43402.55,6692.74,24275.51,35.49,18.05,25.59,138.0,solar
27.14,8.68,19.41,46985.99,26630.91,37500.82,22.39,15.52,17.7,1502.0,solar
24.42,9.83,17.58,42948.45,23714.95,33264.41,22.57,13.16,18.23,164.0,solar
21.46,1.72,10.98,44986.74,7595.85,24583.71,37.14,18.49,26.44,67.0,solar
26.82,6.54,17.2,47669.42,23467.34,35689.2,19.67,12.89,15.31,38.0,solar
20.22,1.85,10.7,41084.86,9044.64,23847.66,32.99,18.28,24.67,97.0,solar
20.66,1.82,10.87,44555.51,7724.19,24145.2,33.86,19.56,25.01,109.0,solar
27.17,6.79,17.88,48011.68,22185.44,36631.09,24.06,14.85,20.59,99.0,solar
28.62,10.9,20.55,47116.46,28669.01,38897.82,20.74,10.82,16.39,80.0,solar
29.23,10.17,20.1,47834.53,26675.86,37881.06,23.73,12.87,17.27,660.0,solar
26.49,9.97,18.95,45551.62,25654.12,35951.18,16.8,11.68,13.77,4.0,solar
26.16,10.34,18.16,43017.61,21716.34,32455.25,25.56,12.6,20.08,141.0,solar
23.05,2.12,12.28,49795.13,8580.59,27524.84,37.75,21.02,27.55,40.0,solar
24.43,4.25,15.17,46266.39,14663.29,31181.04,26.86,17.51,22.22,368.0,solar
24.61,8.48,16.96,44420.8,21937.89,33240.37,22.22,13.76,17.29,158.0,solar
23.49,12.31,19.23,39809.86,11680.35,33043.63,35.16,14.71,21.81,563.0,solar
27.88,8.63,18.72,46800.0,25381.05,36567.92,22.67,13.71,16.42,101.0,solar
24.51,2.33,12.95,49205.84,10016.78,29102.96,40.8,21.81,29.3,3.0,solar
22.9,4.35,14.08,43633.72,13240.27,28415.92,21.32,10.55,17.05,17.0,solar
24.25,9.69,16.07,44404.73,23163.44,31134.23,30.68,7.41,22.16,47.0,solar
30.46,10.93,21.0,48485.07,29431.94,38791.79,24.9,13.37,19.8,939.0,solar
23.61,2.71,12.83,49096.08,12042.36,28381.04,39.23,21.82,28.87,107.0,solar
22.47,8.79,14.86,44611.47,25028.56,30221.67,17.23,6.46,12.67,220.0,solar
21.14,1.92,11.2,42689.84,7477.44,25065.05,32.2,17.38,24.07,26.0,solar
19.8,13.81,17.53,35751.07,21253.59,30095.25,21.57,9.78,13.59,49.0,solar
21.2,1.97,11.43,40905.87,8031.25,25901.53,37.92,19.46,27.47,-2.0,solar
24.14,5.83,15.06,44325.57,15701.16,29940.33,21.97,13.59,18.32,168.0,solar
25.83,13.67,20.21,41452.31,17454.81,33848.35,29.72,15.11,18.84,602.0,solar
25.99,6.49,15.64,45147.34,17695.64,31134.09,33.71,24.46,28.09,10.0,solar
21.82,2.25,11.86,44716.26,11032.61,27653.25,35.43,17.58,25.68,7.0,solar
23.63,13.67,19.34,40232.42,16764.86,33452.62,26.95,16.04,18.69,365.0,solar
21.1,1.63,10.78,44261.1,7278.11,24659.01,36.88,18.34,26.42,111.0,solar
27.29,5.32,16.63,47278.55,17373.77,33051.4,27.02,16.76,21.53,816.0,solar
23.9,6.98,14.58,45385.75,16066.14,27706.67,21.73,7.4,16.54,182.0,solar
24.87,8.79,16.96,45075.81,23113.09,33026.96,23.37,15.85,18.9,39.0,solar
27.28,7.48,18.17,46714.68,25244.47,36359.79,24.18,14.25,18.52,132.0,solar
23.27,11.26,18.29,39660.71,9958.38,33955.99,27.01,13.73,19.42,216.0,solar
24.97,8.8,17.05,44707.39,23888.96,32919.68,23.11,16.8,19.44,22.0,solar
24.19,5.8,15.1,44741.6,15869.78,30139.69,22.46,13.3,18.58,61.0,solar
29.78,6.72,18.96,48489.16,19701.58,35412.46,18.35,11.17,14.97,71.0,solar
20.76,1.89,11.09,46222.7,8300.93,25422.22,32.57,18.91,24.45,32.0,solar
27.12,3.91,16.16,49516.22,13006.83,33613.21,28.0,14.13,21.55,136.0,solar
24.72,9.1,17.36,44393.64,23913.88,33281.61,23.56,16.61,19.41,47.0,solar
25.38,16.47,20.25,42971.1,28547.65,36540.58,29.05,9.62,19.85,51.0,solar
29.14,8.26,19.34,49236.6,21330.96,37160.81,18.65,11.39,14.86,85.0,solar
29.14,8.26,19.34,49236.6,21330.96,37160.81,18.65,11.39,14.86,79.0,solar
23.75,11.71,19.13,41186.67,12464.57,32725.64,33.36,14.37,20.97,642.0,solar
23.04,3.48,13.7,43362.91,9667.45,26934.77,22.23,11.67,16.6,200.0,solar
24.22,5.93,15.06,44155.39,15302.61,30214.23,22.82,13.99,18.94,46.0,solar
23.85,5.21,15.53,44880.28,16256.69,31876.67,31.71,18.78,24.67,328.0,solar
22.87,5.37,14.46,41117.82,15901.73,29065.25,20.42,12.02,16.89,64.0,solar
20.84,1.63,10.97,40484.63,8611.39,25155.45,42.44,19.53,29.56,30.0,solar
27.82,10.25,20.0,45611.57,25558.48,36804.0,17.77,8.73,13.97,2524.0,solar
