maxrad,minrad,meanrad,maxdur,mindur,meandur,maxwind,minwind,meanwind,elevation,energy
23.83,10.77,18.52,42383.2,8145.26,33119.75,25.64,12.11,16.42,461.0,solar
23.79,13.54,19.3,41143.18,18305.56,34178.34,34.82,15.75,21.5,659.0,solar
24.46,11.67,19.63,40919.57,12370.78,33403.15,36.24,15.3,21.93,598.0,solar
24.57,11.43,19.66,40551.7,10299.54,33005.97,35.0,14.99,21.15,561.0,solar
24.75,15.15,20.14,41106.04,27794.02,34863.29,30.46,12.52,18.48,110.0,solar
25.6,13.6,19.89,42896.96,17819.14,35150.2,40.07,17.24,24.44,11.0,solar
22.89,10.64,18.06,38764.1,6066.62,31590.45,22.67,8.48,14.82,192.0,solar
23.04,12.01,17.71,39999.74,28798.03,34511.5,19.79,9.91,14.94,198.0,solar
22.85,12.31,18.12,39376.84,28749.13,34607.05,19.86,8.62,14.51,128.0,solar
23.96,10.49,18.35,41321.08,9626.84,33094.36,25.68,10.91,16.23,311.0,solar
25.03,15.37,20.02,40737.6,28272.99,34704.67,24.36,7.8,12.36,176.0,solar
22.39,10.22,17.15,37749.89,12041.48,31588.81,17.93,11.62,14.26,133.0,solar
23.03,8.66,18.23,38729.25,5928.91,33623.34,29.29,15.62,20.56,284.0,solar
22.99,11.69,18.55,39081.79,8694.37,31838.06,32.09,15.83,20.05,615.0,solar
22.97,8.53,18.24,39156.98,5701.7,33649.62,29.88,16.61,21.23,323.0,solar
22.86,13.59,18.62,39004.49,12983.67,32179.18,28.09,13.29,17.92,504.0,solar
24.39,14.15,19.32,40727.93,18643.81,33712.65,27.56,13.69,18.54,289.0,solar
24.39,14.15,19.32,40727.93,18643.81,33712.65,27.56,13.69,18.54,295.0,solar
24.3,14.2,19.28,40852.03,17758.26,33743.73,28.13,14.05,18.85,303.0,solar
24.49,14.16,19.4,40709.54,17574.0,33583.75,30.21,14.76,20.06,302.0,solar
24.49,14.16,19.4,40709.54,17574.0,33583.75,30.21,14.76,20.06,302.0,solar
24.91,8.87,18.61,42132.06,6718.46,33735.01,23.52,12.03,17.8,11.0,solar
25.72,14.03,20.26,41474.5,17039.43,34263.16,31.96,16.93,20.53,573.0,solar
23.97,11.49,19.02,41298.51,11718.23,33205.98,36.63,16.02,22.02,476.0,solar
24.03,12.92,19.22,41775.4,13165.3,33629.28,37.48,16.57,22.58,551.0,solar
24.4,10.76,19.5,40996.52,11093.8,33439.67,35.29,14.96,21.31,593.0,solar
22.96,8.65,18.07,39393.94,5645.07,33608.83,27.69,15.63,19.8,341.0,solar
22.96,8.65,18.07,39393.94,5645.07,33608.83,27.69,15.63,19.8,341.0,solar
22.96,8.65,18.07,39393.94,5645.07,33608.83,27.69,15.63,19.8,341.0,solar
22.96,8.65,18.07,39393.94,5645.07,33608.83,27.69,15.63,19.8,341.0,solar
24.9,10.12,18.79,42270.27,7488.15,33702.72,30.05,14.01,19.77,40.0,solar
25.41,13.62,20.14,41214.67,14084.23,34125.15,28.84,13.35,17.85,595.0,solar
25.41,13.62,20.14,41214.67,14084.23,34125.15,28.84,13.35,17.85,605.0,solar
25.34,12.06,19.18,42675.45,10993.62,33980.78,34.25,14.3,21.52,52.0,solar
22.16,10.08,17.37,38839.02,8429.46,31207.59,19.36,9.2,12.31,186.0,solar
24.49,14.16,19.4,40709.54,17574.0,33583.75,30.21,14.76,20.06,302.0,solar
24.86,11.7,19.72,40782.18,10392.08,33253.18,36.8,16.06,22.35,727.0,solar
24.4,12.18,19.57,41082.98,12520.12,33195.54,31.13,12.82,18.21,575.0,solar
23.51,11.33,18.53,40478.34,12246.77,32598.48,28.94,16.63,19.96,625.0,solar
22.97,12.93,18.65,39975.12,13601.39,32314.17,31.28,16.63,19.91,644.0,solar
23.04,11.9,18.46,40327.14,11049.18,32440.07,30.2,15.41,19.36,643.0,solar
23.49,12.31,19.23,39809.86,11680.35,33043.63,35.16,14.71,21.81,563.0,solar
22.89,12.2,18.59,39310.7,8819.07,31848.22,32.56,15.0,19.98,583.0,solar
22.89,12.2,18.59,39310.7,8819.07,31848.22,32.56,15.0,19.98,587.0,solar
24.06,7.02,17.72,41950.45,4444.87,32256.44,21.74,13.89,17.63,525.0,solar
25.98,14.28,20.3,41726.02,18560.15,33998.4,30.92,15.19,19.61,657.0,solar
25.98,14.28,20.3,41726.02,18560.15,33998.4,30.92,15.19,19.61,654.0,solar
25.84,14.65,19.98,41307.41,19454.21,33496.1,29.89,12.52,18.25,886.0,solar
24.49,14.16,19.4,40709.54,17574.0,33583.75,30.21,14.76,20.06,302.0,solar
24.49,14.16,19.4,40709.54,17574.0,33583.75,30.21,14.76,20.06,302.0,solar
24.49,14.16,19.4,40709.54,17574.0,33583.75,30.21,14.76,20.06,302.0,solar
23.14,12.81,18.46,40116.39,9550.81,32474.63,30.87,14.28,19.25,608.0,solar
23.21,13.07,18.54,40011.05,10917.27,32387.44,29.98,13.46,18.64,562.0,solar
23.14,12.81,18.46,40116.39,9550.81,32474.63,30.87,14.28,19.25,566.0,solar
25.55,14.24,20.28,41395.29,17830.9,34370.42,35.57,17.79,22.37,563.0,solar
25.66,14.04,20.22,41485.46,16017.45,34015.65,31.64,16.5,20.31,551.0,solar
25.71,13.93,20.26,41448.1,15834.48,34068.19,31.4,16.08,19.89,566.0,solar
24.35,14.51,19.87,41014.0,25999.17,35281.44,21.95,13.35,17.35,28.0,solar
25.5,13.47,20.15,41156.44,13832.5,33795.82,29.04,13.69,17.94,560.0,solar
24.04,12.22,19.6,40565.68,9117.33,33431.99,34.32,15.25,20.84,464.0,solar
24.04,12.22,19.6,40565.68,9117.33,33431.99,34.32,15.25,20.84,471.0,solar
24.79,8.1,18.64,41879.43,4253.57,33550.09,25.83,15.46,19.97,14.0,solar
23.86,13.97,18.51,39932.41,14663.17,31919.7,23.85,11.43,16.31,225.0,solar
24.48,10.44,18.51,42497.57,9724.11,33442.55,28.49,12.13,17.79,305.0,solar
22.33,9.52,16.9,37954.95,12270.47,31641.5,20.39,10.84,14.31,74.0,solar
23.8,6.92,17.78,41333.96,3740.11,32366.32,23.81,13.58,17.76,498.0,solar
22.75,12.75,18.13,39385.59,25887.34,33975.14,19.93,10.8,15.5,197.0,solar
23.4,11.9,18.77,40387.95,12232.4,33065.07,28.67,15.21,18.96,450.0,solar
25.26,13.03,19.35,42365.11,14879.57,34605.25,29.24,16.06,22.0,24.0,solar
23.98,12.75,18.97,40201.72,14271.3,32434.78,31.35,15.13,19.4,577.0,solar
25.01,14.95,20.28,41390.61,28931.55,35377.88,33.62,12.77,19.82,174.0,solar
23.27,11.32,17.95,41748.56,9074.25,30127.29,15.25,7.83,12.24,86.0,solar
22.46,11.86,18.14,38602.83,14299.07,34209.65,22.21,12.93,16.62,337.0,solar
23.12,11.41,17.63,40708.07,20652.38,34240.47,17.76,9.18,13.96,197.0,solar
25.26,12.37,19.16,42650.9,12778.89,33943.32,32.74,14.07,21.0,48.0,solar
24.79,8.1,18.64,41879.43,4253.57,33550.09,25.83,15.46,19.97,13.0,solar
23.97,12.61,18.9,40499.86,11989.43,32110.09,32.38,15.36,19.91,504.0,solar
24.49,14.16,19.4,40709.54,17574.0,33583.75,30.21,14.76,20.06,302.0,solar
24.49,14.16,19.4,40709.54,17574.0,33583.75,30.21,14.76,20.06,302.0,solar
24.49,14.16,19.4,40709.54,17574.0,33583.75,30.21,14.76,20.06,302.0,solar
24.49,14.16,19.4,40709.54,17574.0,33583.75,30.21,14.76,20.06,302.0,solar
24.49,14.16,19.4,40709.54,17574.0,33583.75,30.21,14.76,20.06,302.0,solar
24.01,6.72,17.84,41905.07,4958.17,32782.51,24.78,15.07,18.9,490.0,solar
22.28,9.78,17.29,38615.35,6492.42,31137.59,15.29,7.7,10.83,87.0,solar
25.94,14.89,20.06,41373.16,20737.33,34294.75,31.39,16.34,20.67,499.0,solar
24.18,12.63,19.46,40406.64,10522.36,33053.16,32.37,16.2,20.74,389.0,solar
23.8,6.75,17.75,41189.57,3551.6,31964.59,22.71,12.7,17.03,481.0,solar
24.01,14.69,19.73,41799.15,26823.39,35329.88,28.89,12.38,18.6,32.0,solar
23.71,6.8,17.76,41349.57,3321.51,32298.24,23.95,13.79,17.93,495.0,solar
23.78,12.73,19.24,40278.38,11828.86,33036.98,30.73,16.06,19.7,524.0,solar
23.91,13.43,18.59,40143.08,16286.53,32318.49,26.39,11.84,17.43,319.0,solar
23.91,13.43,18.59,40143.08,16286.53,32318.49,26.39,11.84,17.43,316.0,solar
25.5,13.47,20.15,41156.44,13832.5,33795.82,29.04,13.69,17.94,564.0,solar
24.82,9.64,18.27,42194.85,8846.84,32552.13,29.78,11.77,16.66,20.0,solar
25.95,14.05,20.27,41729.65,18572.26,34332.05,28.49,15.22,18.9,607.0,solar
24.49,15.05,19.98,41150.86,27685.62,35548.48,20.63,11.81,15.61,89.0,solar
24.49,15.05,19.98,41150.86,27685.62,35548.48,20.63,11.81,15.61,90.0,solar
24.49,15.05,19.98,41150.86,27685.62,35548.48,20.63,11.81,15.61,85.0,solar
23.97,12.61,18.9,40499.86,11989.43,32110.09,32.38,15.36,19.91,512.0,solar
23.8,6.75,17.75,41189.57,3551.6,31964.59,22.71,12.7,17.03,488.0,solar
25.35,9.05,15.99,45219.48,23982.45,31063.12,21.82,9.67,18.19,132.0,solar
25.33,12.51,19.26,42725.27,11762.47,33969.18,33.71,14.74,21.78,49.0,solar
22.97,13.7,18.61,39197.53,13441.59,32594.51,27.17,13.01,17.6,483.0,solar
25.13,12.58,19.38,42394.43,14221.64,34698.34,32.26,17.46,23.09,34.0,solar
24.68,9.8,18.79,42491.06,4521.48,33725.03,27.7,12.25,18.21,58.0,solar
24.76,14.11,19.7,41113.8,16621.75,33932.55,33.12,17.05,22.07,457.0,solar
24.96,14.77,20.16,41511.16,29131.33,35236.82,29.68,10.18,16.82,228.0,solar
25.32,15.05,19.86,41154.21,21269.5,34158.83,33.11,16.21,21.17,240.0,solar
26.49,14.45,20.03,41053.5,19409.32,33892.44,30.26,15.46,19.54,710.0,solar
23.05,11.39,17.55,40833.51,22717.16,34349.23,17.83,9.35,14.06,202.0,solar
22.94,12.16,17.85,39637.88,20795.59,33513.44,20.16,8.37,13.58,142.0,solar
22.81,12.5,18.16,39540.41,25110.61,33902.87,19.29,9.56,14.59,137.0,solar
26.27,14.71,20.22,41705.34,19638.42,34211.06,32.16,15.65,20.42,619.0,solar
23.19,12.81,18.21,39402.72,15782.95,33388.61,19.95,11.08,15.28,365.0,solar
23.16,12.8,18.22,39448.37,14854.02,33440.84,20.46,10.76,15.03,392.0,solar
23.19,12.81,18.21,39402.72,15782.95,33388.61,19.95,11.08,15.28,382.0,solar
24.95,10.85,18.95,42430.58,11442.02,34171.56,30.11,15.16,20.64,25.0,solar
23.9,12.92,18.8,39863.3,16032.27,34728.82,31.67,15.19,20.28,167.0,solar
23.9,12.92,18.8,39863.3,16032.27,34728.82,31.67,15.19,20.28,166.0,solar
23.9,12.92,18.8,39863.3,16032.27,34728.82,31.67,15.19,20.28,166.0,solar
23.85,13.57,19.36,41076.69,17431.84,34037.09,34.28,15.76,21.16,665.0,solar
23.22,13.62,18.56,39587.85,11398.8,31663.55,28.5,11.96,17.89,424.0,solar
24.13,7.5,17.8,41498.62,4576.33,32280.65,20.34,11.88,16.1,402.0,solar
24.12,7.78,17.81,41503.77,4370.09,32402.8,20.64,11.96,16.17,398.0,solar
24.73,15.99,20.1,41287.62,27166.17,35408.65,28.55,11.65,17.56,133.0,solar
23.06,11.0,18.47,39180.71,11702.81,34083.3,29.39,16.5,20.53,224.0,solar
23.03,11.01,18.44,38994.1,12297.97,34086.21,28.97,16.29,20.38,246.0,solar
23.06,11.0,18.47,39180.71,11702.81,34083.3,29.39,16.5,20.53,225.0,solar
23.75,8.12,18.19,40980.84,5985.31,33591.31,23.19,12.29,16.36,260.0,solar
23.19,12.34,18.61,39800.4,12299.81,32377.62,30.59,14.41,19.55,575.0,solar
24.49,14.44,19.77,41178.79,27950.8,35798.62,21.76,13.27,17.25,35.0,solar
24.49,14.44,19.77,41178.79,27950.8,35798.62,21.76,13.27,17.25,35.0,solar
25.28,13.92,19.18,41687.42,17996.36,34772.12,36.99,19.94,25.82,28.0,solar
23.54,11.27,17.59,40546.56,26631.84,34727.44,20.17,11.35,15.68,236.0,solar
22.95,12.62,18.17,39656.95,24953.64,33902.59,18.9,10.25,14.54,164.0,solar
22.59,13.4,18.57,39179.97,13075.54,32308.82,27.49,13.73,17.52,495.0,solar
25.59,13.67,20.18,41069.36,16249.61,34007.83,29.58,14.53,18.45,587.0,solar
22.8,11.8,18.65,39534.34,7916.23,31797.83,30.32,17.94,20.78,606.0,solar
22.69,5.65,17.28,38884.43,1246.54,30760.05,30.54,10.48,14.67,283.0,solar
22.56,11.91,18.57,39303.49,9029.13,31981.88,29.96,17.46,20.2,577.0,solar
23.82,12.48,18.8,42036.95,10880.44,33326.0,25.98,11.7,16.12,439.0,solar
23.14,11.48,17.69,40572.74,24993.61,34517.45,17.33,9.55,13.98,198.0,solar
22.15,11.47,16.98,38481.66,9114.31,30816.61,24.46,11.73,15.35,20.0,solar
23.43,8.3,18.14,39490.71,3524.91,32991.52,30.28,16.72,20.36,131.0,solar
22.55,11.89,18.55,39349.63,8300.34,31886.06,32.8,17.76,21.2,655.0,solar
23.95,14.47,18.1,38342.52,20288.07,31415.9,24.53,13.58,17.0,13.0,solar
25.81,14.73,19.89,41628.84,19031.09,33335.94,28.93,12.19,17.41,886.0,solar
22.57,12.45,18.13,39256.75,16841.73,34253.4,19.06,11.04,14.67,313.0,solar
22.93,10.2,18.35,38591.64,10319.55,34084.19,29.96,15.03,20.53,239.0,solar
23.85,12.37,18.83,41198.35,13019.17,33155.96,28.94,15.83,20.03,510.0,solar
22.8,11.8,18.65,39534.34,7916.23,31797.83,30.32,17.94,20.78,651.0,solar
25.74,14.13,20.28,41481.96,15854.38,34276.75,33.9,16.5,21.08,610.0,solar
23.19,12.29,17.99,39882.94,18361.78,33260.08,20.37,10.46,15.14,267.0,solar
23.61,13.36,19.4,40233.46,14938.13,33506.41,33.63,15.57,21.29,671.0,solar
22.54,13.06,18.54,39248.67,11488.89,32115.35,32.29,14.29,19.48,574.0,solar
22.52,13.11,18.51,39148.86,12357.23,32238.11,31.9,13.76,19.08,564.0,solar
22.44,12.94,18.51,39279.09,12028.12,32374.24,33.6,14.64,20.35,581.0,solar
21.96,7.99,17.28,38507.47,2184.8,30949.03,27.91,10.99,15.08,196.0,solar
21.96,7.99,17.28,38507.47,2184.8,30949.03,27.91,10.99,15.08,189.0,solar
21.97,7.83,17.3,38419.73,1870.1,30769.13,27.18,10.69,14.43,172.0,solar
23.03,11.8,18.49,40319.2,11462.7,32239.34,31.7,16.23,20.33,660.0,solar
24.79,9.82,18.72,42772.75,7145.8,33325.45,36.05,12.74,20.71,434.0,solar
24.79,9.82,18.72,42772.75,7145.8,33325.45,36.05,12.74,20.71,466.0,solar
23.16,13.76,18.55,39813.06,15137.59,31989.65,29.01,13.6,19.54,456.0,solar
21.8,10.66,16.81,37224.86,10138.47,30451.23,21.87,11.32,15.01,58.0,solar
21.8,10.66,16.81,37224.86,10138.47,30451.23,21.87,11.32,15.01,67.0,solar
22.12,6.37,17.42,38160.29,0.0,30870.84,33.12,10.83,16.0,323.0,solar
24.97,9.34,18.68,42910.48,5330.61,33312.14,36.66,12.82,21.11,562.0,solar
24.92,15.64,20.03,41548.48,26274.77,35039.22,14.3,8.51,11.25,246.0,solar
23.38,11.06,17.65,40825.48,24214.28,34428.29,17.6,10.08,14.23,227.0,solar
22.55,9.74,17.29,38875.57,10512.67,32018.3,19.78,9.11,13.54,178.0,solar
24.91,7.35,18.58,42305.96,2075.12,33350.35,23.42,13.26,17.89,54.0,solar
22.78,12.75,18.38,39869.62,12529.82,32463.25,30.02,13.79,18.27,601.0,solar
22.78,12.75,18.38,39869.62,12529.82,32463.25,30.02,13.79,18.27,592.0,solar
23.09,10.31,18.44,38942.38,8929.3,33966.73,29.53,16.82,20.75,265.0,solar
22.59,13.08,18.53,39392.67,12272.32,32362.96,32.81,14.35,19.58,576.0,solar
24.02,6.41,17.81,41503.52,2050.3,32215.65,23.84,15.01,18.57,500.0,solar
25.86,14.84,19.92,41550.56,22792.06,34206.88,26.02,12.39,17.34,314.0,solar
23.59,7.47,17.98,40352.96,2590.67,31886.85,24.12,13.25,17.94,481.0,solar
22.19,10.26,17.84,38504.62,7363.06,31639.25,22.01,9.37,15.28,149.0,solar
23.91,13.43,18.59,40143.08,16286.53,32318.49,26.39,11.84,17.43,313.0,solar
23.15,13.24,18.67,39867.11,12869.78,32296.74,31.13,13.78,19.44,512.0,solar
24.17,14.63,20.0,41646.65,27981.9,36030.66,22.68,13.83,17.69,16.0,solar
22.84,12.38,18.56,39328.88,9517.27,32049.19,32.3,14.57,19.55,610.0,solar
23.75,14.1,19.3,41193.78,17324.95,33759.92,30.6,14.62,19.54,588.0,solar
25.5,12.96,19.44,42383.01,15425.38,34704.35,34.77,18.41,24.89,78.0,solar
22.82,13.14,18.17,39501.04,22514.94,35015.59,22.03,11.8,16.26,422.0,solar
22.98,12.87,18.58,38666.39,17385.82,34631.35,28.54,15.06,20.1,219.0,solar
22.98,12.87,18.58,38666.39,17385.82,34631.35,28.54,15.06,20.1,219.0,solar
23.26,11.35,17.72,40814.6,25328.05,34663.16,17.79,9.65,14.22,214.0,solar
22.98,12.87,18.58,38666.39,17385.82,34631.35,28.54,15.06,20.1,221.0,solar
22.99,13.01,18.59,38666.91,16643.61,34606.94,28.73,15.49,20.39,227.0,solar
22.99,13.01,18.59,38666.91,16643.61,34606.94,28.73,15.49,20.39,227.0,solar
22.98,12.87,18.58,38666.39,17385.82,34631.35,28.54,15.06,20.1,225.0,solar
22.98,12.87,18.58,38666.39,17385.82,34631.35,28.54,15.06,20.1,222.0,solar
22.98,12.87,18.58,38666.39,17385.82,34631.35,28.54,15.06,20.1,228.0,solar
22.98,12.87,18.58,38666.39,17385.82,34631.35,28.54,15.06,20.1,225.0,solar
23.42,11.06,18.43,39824.3,9981.6,34060.43,27.54,14.82,19.92,255.0,solar
23.42,11.06,18.43,39824.3,9981.6,34060.43,27.54,14.82,19.92,255.0,solar
24.56,14.95,20.03,41006.47,27794.14,35163.12,20.28,11.72,15.2,57.0,solar
22.97,10.43,18.31,40185.16,7805.04,32528.73,24.52,11.48,15.72,343.0,solar
22.98,12.87,18.58,38666.39,17385.82,34631.35,28.54,15.06,20.1,218.0,solar
24.25,13.02,19.25,41358.53,16856.9,33889.98,35.64,13.18,21.26,619.0,solar
24.25,13.02,19.25,41358.53,16856.9,33889.98,35.64,13.18,21.26,620.0,solar
23.84,10.79,18.82,42158.25,5516.06,33179.06,27.54,12.37,17.29,443.0,solar
24.75,6.19,17.23,42449.94,0.0,29022.16,25.42,11.42,14.61,613.0,solar
24.26,14.14,19.77,41963.07,26956.66,35508.52,21.58,11.22,14.67,53.0,solar
25.16,12.11,19.35,42010.22,12973.71,34429.61,36.6,19.66,25.46,29.0,solar
22.52,13.11,18.51,39148.86,12357.23,32238.11,31.9,13.76,19.08,561.0,solar
23.25,11.6,17.78,40614.88,23257.21,34621.11,18.03,9.96,14.5,218.0,solar
23.12,11.25,17.36,40964.27,21356.32,33960.84,18.44,8.8,13.83,189.0,solar
24.73,15.99,20.1,41287.62,27166.17,35408.65,28.55,11.65,17.56,138.0,solar
24.49,15.05,19.98,41150.86,27685.62,35548.48,20.63,11.81,15.61,80.0,solar
24.99,14.5,20.36,40674.15,27113.17,35340.34,26.67,16.23,20.9,5.0,solar
24.49,14.44,19.77,41178.79,27950.8,35798.62,21.76,13.27,17.25,34.0,solar
25.99,14.52,20.01,41429.32,20457.7,34356.51,29.9,13.11,18.9,446.0,solar
25.97,14.88,20.04,41493.42,20956.48,34395.01,27.47,13.7,18.42,429.0,solar
25.97,14.88,20.04,41493.42,20956.48,34395.01,27.47,13.7,18.42,431.0,solar
25.97,14.88,20.04,41493.42,20956.48,34395.01,27.47,13.7,18.42,430.0,solar
25.99,14.52,20.01,41429.32,20457.7,34356.51,29.9,13.11,18.9,449.0,solar
25.84,14.7,19.99,41504.26,20577.69,34495.82,26.23,13.63,17.7,376.0,solar
25.97,14.88,20.04,41493.42,20956.48,34395.01,27.47,13.7,18.42,432.0,solar
25.97,14.88,20.04,41493.42,20956.48,34395.01,27.47,13.7,18.42,425.0,solar
24.89,12.06,19.75,40874.55,11054.06,33375.95,36.25,15.84,22.04,521.0,solar
24.89,12.06,19.75,40874.55,11054.06,33375.95,36.25,15.84,22.04,521.0,solar
24.15,12.63,18.98,40579.51,9555.02,32046.39,31.32,15.04,19.7,442.0,solar
26.61,14.71,20.13,41394.22,18734.89,33404.92,33.52,16.3,20.81,845.0,solar
22.98,11.62,18.46,40098.14,13318.52,32450.89,28.36,16.08,19.1,586.0,solar
25.55,14.41,19.35,41088.73,21642.15,33044.84,23.47,12.51,16.38,196.0,solar
24.11,10.21,18.54,42051.46,6145.74,33369.18,25.28,10.72,16.86,220.0,solar
22.97,13.7,18.61,39197.53,13441.59,32594.51,27.17,13.01,17.6,477.0,solar
22.99,13.62,18.54,39148.46,12915.33,32409.45,25.46,12.14,16.51,437.0,solar
23.25,11.6,17.78,40614.88,23257.21,34621.11,18.03,9.96,14.5,218.0,solar
23.25,11.6,17.78,40614.88,23257.21,34621.11,18.03,9.96,14.5,214.0,solar
22.94,11.96,17.74,39845.94,19214.87,33202.55,23.03,8.38,14.2,140.0,solar
25.4,13.98,19.51,41948.77,16529.18,34626.11,42.1,18.83,26.46,3.0,solar
23.31,12.0,17.96,39661.02,26324.52,34512.62,23.52,10.86,16.47,239.0,solar
24.16,13.42,19.36,41690.25,15509.87,33923.41,35.76,12.4,19.28,810.0,solar
23.89,10.71,18.63,42097.02,10603.49,32916.77,28.62,17.18,20.04,650.0,solar
24.09,6.61,17.7,41898.83,3690.7,31951.97,21.76,13.78,17.6,514.0,solar
24.15,12.63,18.98,40579.51,9555.02,32046.39,31.32,15.04,19.7,439.0,solar
25.09,15.46,20.35,41715.42,28564.37,35760.65,31.03,10.61,18.85,211.0,solar
24.7,15.72,20.12,41177.28,26978.51,35195.44,29.69,12.51,18.81,132.0,solar
24.7,15.72,20.12,41177.28,26978.51,35195.44,29.69,12.51,18.81,130.0,solar
24.7,15.72,20.12,41177.28,26978.51,35195.44,29.69,12.51,18.81,128.0,solar
25.19,12.9,19.36,42374.7,14736.15,34584.7,29.99,17.05,22.67,82.0,solar
23.5,12.34,19.33,40123.9,11320.2,33099.07,33.04,15.04,21.4,514.0,solar
24.12,12.09,19.45,40761.33,10497.51,32543.79,34.51,14.7,21.7,608.0,solar
23.75,14.1,19.3,41193.78,17324.95,33759.92,30.6,14.62,19.54,598.0,solar
24.12,10.17,18.6,41932.44,5938.68,33380.41,26.22,11.24,17.18,289.0,solar
24.04,10.54,18.57,41899.02,7538.89,33254.91,24.37,10.54,16.66,211.0,solar
24.11,10.21,18.54,42051.46,6145.74,33369.18,25.28,10.72,16.86,262.0,solar
24.88,15.41,19.97,40736.4,29760.96,35052.13,17.22,8.85,11.82,122.0,solar
23.3,11.47,17.75,40855.59,23969.75,34677.92,17.75,9.58,14.19,211.0,solar
22.75,13.72,18.6,39905.16,14699.9,32666.21,30.04,13.83,18.58,558.0,solar
22.96,12.13,17.85,39433.48,23678.44,33486.52,23.21,8.54,14.32,95.0,solar
22.84,11.72,18.31,38750.42,12650.06,34207.72,27.42,14.8,19.51,184.0,solar
22.84,11.72,18.31,38750.42,12650.06,34207.72,27.42,14.8,19.51,174.0,solar
23.26,11.46,18.2,39684.46,9444.26,33971.61,26.52,13.39,19.28,177.0,solar
23.26,11.46,18.2,39684.46,9444.26,33971.61,26.52,13.39,19.28,177.0,solar
22.57,13.06,18.6,39276.23,12124.7,32266.76,30.4,13.83,18.87,575.0,solar
22.76,12.25,18.08,39668.23,27860.84,34005.47,19.54,9.37,14.69,139.0,solar
25.64,14.01,20.19,41460.1,16906.11,34199.76,32.34,17.3,20.88,573.0,solar
25.64,14.01,20.19,41460.1,16906.11,34199.76,32.34,17.3,20.88,583.0,solar
25.64,14.01,20.19,41460.1,16906.11,34199.76,32.34,17.3,20.88,583.0,solar
25.57,14.23,20.18,41383.51,18494.88,34209.36,33.55,16.77,21.2,584.0,solar
23.34,10.42,18.28,40257.71,7814.69,32247.7,26.11,11.32,15.64,342.0,solar
25.57,14.23,20.18,41383.51,18494.88,34209.36,33.55,16.77,21.2,574.0,solar
25.64,14.01,20.19,41460.1,16906.11,34199.76,32.34,17.3,20.88,579.0,solar
25.64,14.01,20.19,41460.1,16906.11,34199.76,32.34,17.3,20.88,586.0,solar
25.64,14.01,20.19,41460.1,16906.11,34199.76,32.34,17.3,20.88,584.0,solar
25.64,14.01,20.19,41460.1,16906.11,34199.76,32.34,17.3,20.88,573.0,solar
25.6,14.28,20.23,41456.03,18016.8,34351.23,33.11,17.59,21.35,566.0,solar
25.64,14.01,20.19,41460.1,16906.11,34199.76,32.34,17.3,20.88,578.0,solar
25.64,14.01,20.19,41460.1,16906.11,34199.76,32.34,17.3,20.88,575.0,solar
25.64,14.01,20.19,41460.1,16906.11,34199.76,32.34,17.3,20.88,580.0,solar
23.74,8.67,17.84,40710.46,5297.23,32344.01,22.14,12.0,15.84,417.0,solar
24.04,8.33,18.03,41320.95,6247.51,32887.93,22.04,11.47,15.95,407.0,solar
25.57,14.23,20.18,41383.51,18494.88,34209.36,33.55,16.77,21.2,588.0,solar
23.98,12.74,18.94,40559.43,13319.31,32205.39,31.46,15.86,19.93,506.0,solar
23.46,9.91,18.26,41276.78,7069.61,32409.11,23.97,12.69,15.83,349.0,solar
23.98,11.96,19.12,41798.77,11390.42,33490.89,36.53,15.94,22.04,528.0,solar
25.91,14.23,19.95,41457.43,19259.14,33841.45,27.87,11.51,16.55,833.0,solar
23.12,10.83,18.4,39966.18,9352.66,32561.99,28.63,11.85,16.9,365.0,solar
23.12,10.83,18.4,39966.18,9352.66,32561.99,28.63,11.85,16.9,337.0,solar
23.3,11.47,17.75,40855.59,23969.75,34677.92,17.75,9.58,14.19,212.0,solar
23.44,13.16,19.2,40367.92,16037.66,33229.15,31.94,14.16,19.33,571.0,solar
23.48,7.57,17.86,40698.71,4249.09,32764.64,24.85,13.36,18.46,460.0,solar
22.8,13.35,18.43,39183.35,11948.01,32407.59,27.99,12.83,17.6,564.0,solar
24.59,14.95,19.99,40873.61,27684.71,34815.16,20.38,11.35,14.98,64.0,solar
24.78,9.78,18.67,42452.55,3263.9,33244.41,26.84,11.19,18.03,37.0,solar
22.75,12.28,18.1,39845.73,28385.0,34492.14,19.73,9.41,14.81,128.0,solar
23.39,10.58,18.23,41206.14,10532.46,34056.48,18.62,11.14,15.18,376.0,solar
24.98,10.63,18.9,42309.1,12238.86,34182.15,32.36,15.73,21.57,25.0,solar
22.63,12.58,17.83,38965.62,21340.69,34122.71,19.38,10.08,14.76,318.0,solar
24.08,8.12,18.02,41261.46,6356.99,32873.12,22.54,12.06,16.55,532.0,solar
22.7,13.46,18.59,39102.36,12708.22,32330.88,28.55,13.19,17.76,500.0,solar
25.23,13.57,19.15,40693.54,20722.14,33102.33,24.7,13.58,17.82,53.0,solar
25.83,13.67,20.21,41452.31,17454.81,33848.35,29.72,15.11,18.84,602.0,solar
25.83,13.67,20.21,41452.31,17454.81,33848.35,29.72,15.11,18.84,606.0,solar
24.76,13.45,19.63,40163.89,24604.1,34067.33,22.18,14.07,16.97,52.0,solar
24.76,13.45,19.63,40163.89,24604.1,34067.33,22.18,14.07,16.97,62.0,solar
24.64,13.48,19.56,40474.17,25507.21,34353.42,21.99,13.66,16.56,78.0,solar
