maxrad,minrad,meanrad,maxdur,mindur,meandur,maxwind,minwind,meanwind,elevation,energy
28.11,6.71,17.37,47145.03,20883.24,34090.47,25.7,17.47,21.96,839.0,wind
25.8,5.97,15.99,47840.54,19226.83,32762.28,26.01,9.53,18.73,848.0,wind
27.07,5.73,15.89,46345.52,16539.66,31163.3,18.72,8.62,13.75,700.0,wind
27.62,5.38,16.05,47365.61,15286.6,30505.17,25.5,12.96,19.04,1130.0,wind
27.38,6.15,16.38,46364.04,19390.47,32344.75,18.4,10.51,14.29,965.0,wind
26.98,5.6,16.06,46148.62,17728.84,31953.84,15.88,10.12,12.52,953.0,wind
21.21,2.98,12.94,44472.62,9683.44,27930.49,28.83,16.03,20.96,123.0,wind
21.06,2.86,12.17,39302.5,11381.1,26750.94,34.44,17.5,25.35,120.0,wind
25.85,5.37,15.43,45635.64,15922.24,30208.09,20.37,13.04,16.76,564.0,wind
25.78,7.28,17.33,44927.64,22917.69,34603.94,33.67,21.12,25.72,236.0,wind
27.38,6.15,16.38,46364.04,19390.47,32344.75,18.4,10.51,14.29,1182.0,wind
27.49,6.17,16.37,46298.73,18421.53,32142.72,18.9,9.66,13.84,951.0,wind
26.86,6.75,16.52,45847.55,19755.03,32728.78,20.19,13.0,16.13,838.0,wind
27.15,6.04,16.25,45862.84,19326.08,32372.75,18.48,9.97,14.32,1068.0,wind
24.82,4.47,14.95,46367.69,14947.92,30149.54,25.74,17.69,21.2,969.0,wind
21.92,3.61,13.4,42933.7,12710.24,28913.4,25.56,15.07,20.03,103.0,wind
25.78,7.28,17.33,44927.64,22917.69,34603.94,33.67,21.12,25.72,317.0,wind
27.38,6.15,16.38,46364.04,19390.47,32344.75,18.4,10.51,14.29,1166.0,wind
27.61,5.96,16.74,46719.94,18981.24,32965.65,25.61,14.02,19.81,958.0,wind
27.56,5.42,16.35,47171.73,17676.57,32877.72,18.56,11.33,14.24,1171.0,wind
27.26,6.77,16.64,46506.02,19883.78,32776.17,20.94,12.54,16.46,951.0,wind
21.05,2.79,11.99,40346.6,11147.16,26331.28,31.39,15.47,23.08,84.0,wind
25.04,4.53,14.86,44936.69,14440.74,29527.41,31.55,18.13,23.85,1056.0,wind
20.77,3.17,12.41,38679.13,12539.11,26776.31,30.55,17.68,23.87,89.0,wind
21.26,3.44,12.66,40497.5,12978.92,27941.95,28.29,17.1,22.32,46.0,wind
19.7,11.17,15.74,37723.7,23461.08,31123.77,9.92,5.45,7.1,1469.0,wind
25.56,5.94,16.21,44390.02,18300.16,32278.63,25.15,17.05,21.91,0.0,wind
27.01,5.78,15.91,45875.27,16645.6,31246.43,17.5,7.74,12.46,814.0,wind
27.22,5.58,15.84,47342.81,15553.46,30777.52,21.75,9.03,15.58,1174.0,wind
27.29,8.63,18.96,45584.82,25788.87,36752.81,39.22,20.45,28.17,123.0,wind
27.29,8.63,18.96,45584.82,25788.87,36752.81,39.22,20.45,28.17,135.0,wind
26.86,6.75,16.52,45847.55,19755.03,32728.78,20.19,13.0,16.13,861.0,wind
26.86,6.75,16.52,45847.55,19755.03,32728.78,20.19,13.0,16.13,928.0,wind
27.15,6.04,16.25,45862.84,19326.08,32372.75,18.48,9.97,14.32,1082.0,wind
26.63,7.32,17.49,45491.84,23149.3,34862.8,37.78,18.04,24.38,259.0,wind
27.28,5.5,16.14,46230.3,16599.87,31534.6,14.33,8.7,11.17,963.0,wind
27.26,6.75,16.6,45838.94,19549.8,31825.24,22.08,14.33,17.5,898.0,wind
26.98,6.76,16.67,45328.36,19153.57,32245.58,30.94,16.32,21.89,523.0,wind
27.89,6.97,17.18,46923.14,19219.52,33414.61,24.7,15.48,20.07,627.0,wind
25.6,7.25,17.36,44854.93,22794.86,34633.29,32.48,21.12,25.75,132.0,wind
27.95,6.68,17.06,47044.5,20383.28,33798.3,16.05,11.13,13.06,1040.0,wind
23.45,12.98,18.37,38813.99,29816.28,34377.91,17.29,5.76,12.04,376.0,wind
27.49,6.19,16.42,46363.94,19171.74,32406.32,18.71,10.87,14.32,1251.0,wind
27.64,5.82,16.8,47058.74,19003.03,33366.11,24.22,13.04,18.15,981.0,wind
26.69,6.73,16.61,44931.41,19552.81,32455.04,33.98,18.72,23.36,368.0,wind
26.54,6.89,17.06,45366.4,22036.02,34170.63,34.47,18.37,23.73,418.0,wind
25.81,7.02,17.11,44996.98,22954.72,34177.16,27.13,18.88,22.58,63.0,wind
26.98,5.6,16.06,46148.62,17728.84,31953.84,15.88,10.12,12.52,1124.0,wind
26.76,7.38,17.5,45169.11,23184.5,34433.8,38.4,18.99,24.67,259.0,wind
20.14,2.67,12.5,41011.12,8289.76,26747.97,31.51,14.18,22.68,131.0,wind
27.38,6.15,16.38,46364.04,19390.47,32344.75,18.4,10.51,14.29,1074.0,wind
24.81,5.95,15.66,47309.51,19148.27,32741.29,34.79,14.64,25.91,506.0,wind
27.65,5.7,16.25,47174.23,17149.83,32354.73,21.52,11.2,15.9,1038.0,wind
25.4,7.29,17.27,44265.23,22931.7,34244.15,33.06,21.44,26.03,114.0,wind
27.38,6.15,16.38,46364.04,19390.47,32344.75,18.4,10.51,14.29,1002.0,wind
27.29,8.63,18.96,45584.82,25788.87,36752.81,39.22,20.45,28.17,136.0,wind
27.95,6.68,17.06,47044.5,20383.28,33798.3,16.05,11.13,13.06,872.0,wind
26.33,6.72,16.5,44748.12,20403.36,32920.46,22.34,15.06,18.82,522.0,wind
27.24,9.06,18.31,42309.55,21129.69,33019.93,11.09,4.57,6.93,1338.0,wind
26.01,7.05,17.35,44461.79,22237.43,34601.95,35.6,20.84,25.95,130.0,wind
25.86,5.58,15.97,45302.79,17676.15,32009.04,34.43,19.32,24.91,11.0,wind
27.73,6.58,17.0,46968.23,19925.49,33778.06,19.03,11.71,14.44,1116.0,wind
27.92,7.07,17.33,46856.86,20445.7,34137.89,23.07,13.79,17.66,412.0,wind
20.21,2.24,11.85,38465.24,7692.19,25324.21,30.59,12.39,21.69,108.0,wind
26.44,6.92,17.08,45263.36,22000.79,33997.06,36.89,19.47,24.61,439.0,wind
21.13,3.54,13.08,40822.26,12275.34,27328.62,25.16,13.58,19.27,237.0,wind
27.28,5.5,16.14,46230.3,16599.87,31534.6,14.33,8.7,11.17,1317.0,wind
27.38,6.15,16.38,46364.04,19390.47,32344.75,18.4,10.51,14.29,1009.0,wind
22.05,3.5,12.79,40005.95,12265.93,27592.88,28.28,17.29,22.41,62.0,wind
25.78,7.28,17.33,44927.64,22917.69,34603.94,33.67,21.12,25.72,312.0,wind
27.74,6.42,17.07,46956.42,19262.48,32877.88,23.05,13.81,17.73,985.0,wind
28.43,8.29,18.5,46773.31,24744.88,36123.71,26.71,17.54,21.73,542.0,wind
27.56,5.39,15.94,47338.78,14559.46,29978.69,24.36,11.14,17.44,1054.0,wind
24.04,5.94,15.24,47146.3,18880.34,32312.33,28.98,7.66,20.48,454.0,wind
24.04,5.94,15.24,47146.3,18880.34,32312.33,28.98,7.66,20.48,443.0,wind
27.22,5.58,15.84,47342.81,15553.46,30777.52,21.75,9.03,15.58,1168.0,wind
27.32,5.46,15.86,47369.86,15486.94,30482.0,22.8,11.36,16.64,1200.0,wind
27.22,5.58,15.84,47342.81,15553.46,30777.52,21.75,9.03,15.58,1215.0,wind
27.61,5.65,16.31,47172.53,17374.89,32611.82,21.45,13.09,16.68,1181.0,wind
26.35,6.97,17.2,44669.63,21644.18,33820.46,35.22,19.8,24.49,242.0,wind
27.55,6.82,16.7,47016.48,19726.76,32863.03,20.06,10.87,15.16,1114.0,wind
27.61,7.03,17.14,46857.31,20028.66,33928.22,25.44,16.9,21.68,618.0,wind
25.78,7.28,17.33,44927.64,22917.69,34603.94,33.67,21.12,25.72,241.0,wind
25.6,7.25,17.36,44854.93,22794.86,34633.29,32.48,21.12,25.75,183.0,wind
27.22,5.58,15.84,47342.81,15553.46,30777.52,21.75,9.03,15.58,1186.0,wind
26.27,6.25,16.05,44720.51,19313.9,32068.57,19.13,7.4,13.99,416.0,wind
26.27,6.25,16.05,44720.51,19313.9,32068.57,19.13,7.4,13.99,439.0,wind
26.08,6.69,16.71,44850.13,21181.79,33156.83,22.91,15.76,19.91,205.0,wind
27.61,7.03,17.14,46857.31,20028.66,33928.22,25.44,16.9,21.68,616.0,wind
25.89,7.07,17.51,44898.76,22453.33,34826.51,38.0,22.57,27.96,131.0,wind
28.32,6.77,17.29,47125.27,20609.2,33619.83,24.03,15.5,19.12,1113.0,wind
26.13,7.17,17.38,44951.53,22712.49,34714.21,33.49,20.64,25.26,334.0,wind
20.96,3.32,12.53,39255.54,12852.92,27504.81,30.82,17.85,23.82,147.0,wind
20.15,2.82,11.8,38006.0,10271.18,24789.19,32.54,17.26,24.83,230.0,wind
25.44,4.45,15.02,46051.1,13568.65,29895.12,30.93,16.71,23.37,1309.0,wind
24.59,5.79,15.85,45802.75,19544.05,33284.17,36.34,13.76,23.93,367.0,wind
29.59,11.78,20.93,44589.82,29861.0,37203.51,30.33,22.31,26.63,1775.0,wind
20.88,2.13,12.25,38048.61,6081.0,25162.28,32.62,15.12,23.39,328.0,wind
29.43,12.13,21.37,44890.66,30056.45,38191.32,30.49,22.38,26.45,1535.0,wind
29.74,11.86,21.34,44976.92,30235.44,38107.09,26.17,20.26,23.14,1227.0,wind
30.97,12.29,21.56,44764.89,30714.18,37948.58,29.39,23.81,26.73,946.0,wind
20.77,3.17,12.41,38679.13,12539.11,26776.31,30.55,17.68,23.87,132.0,wind
20.06,2.93,12.02,38870.9,11158.94,26123.29,33.13,16.77,25.11,249.0,wind
21.6,3.66,13.0,40812.64,12474.3,28157.79,29.14,16.9,22.77,87.0,wind
31.29,9.02,19.96,45997.16,22507.29,35659.18,17.94,11.01,15.04,355.0,wind
30.99,12.2,21.51,44368.36,30257.72,37676.03,30.23,22.53,26.04,972.0,wind
24.85,4.67,14.86,44857.18,15701.26,30559.92,33.13,19.4,25.8,1155.0,wind
28.78,13.87,21.58,43846.24,32008.09,38408.67,21.94,15.06,19.03,1137.0,wind
24.75,4.72,14.94,45664.52,16449.11,31373.96,32.13,17.22,24.47,1143.0,wind
21.22,3.4,12.66,39497.25,13055.97,26958.18,29.4,18.13,23.15,34.0,wind
20.35,2.97,11.76,37815.12,11090.26,25924.87,31.73,16.62,23.87,52.0,wind
26.25,9.19,17.34,41272.82,26985.52,34415.42,27.45,19.37,22.74,205.0,wind
22.68,3.77,13.79,46425.14,14069.51,30152.37,27.08,16.11,21.0,47.0,wind
31.51,8.46,19.23,47281.04,23858.31,35815.18,27.6,18.71,22.98,43.0,wind
26.56,9.21,17.56,42520.55,26602.67,34585.57,26.72,18.96,22.11,184.0,wind
31.75,7.89,19.3,47097.18,21336.27,35808.04,19.99,11.91,16.52,66.0,wind
20.09,2.56,11.98,38798.33,7595.52,25870.12,33.49,15.46,24.62,108.0,wind
21.01,2.93,12.44,40745.87,10068.01,26827.07,28.73,12.75,21.9,280.0,wind
26.57,9.2,17.43,41348.06,26792.48,34194.31,29.8,20.96,25.51,140.0,wind
20.81,2.2,12.25,38578.86,6552.24,26210.14,30.38,14.03,21.35,149.0,wind
24.28,7.28,15.36,45162.42,14857.08,27986.38,28.69,13.69,22.0,0.0,wind
20.55,2.17,12.25,39090.13,6400.65,25944.2,29.78,12.48,21.15,326.0,wind
19.85,2.41,11.8,39094.09,8694.79,25915.16,32.43,16.18,23.96,85.0,wind
20.6,2.84,12.12,40290.35,9809.86,26246.55,31.55,15.71,23.39,195.0,wind
20.72,2.02,12.1,38058.07,5758.3,24740.54,32.95,14.35,23.57,328.0,wind
20.46,2.66,12.46,40756.08,7734.92,26738.16,32.24,14.9,23.34,152.0,wind
21.89,7.75,14.69,41964.27,13686.79,27609.31,29.11,13.55,21.27,1024.0,wind
19.97,2.58,12.0,38192.22,8943.42,26485.9,32.05,15.72,23.58,105.0,wind
23.44,4.08,14.3,46072.12,12529.1,29148.99,26.81,13.02,19.46,1037.0,wind
20.56,2.15,11.45,39664.34,8337.31,25101.9,36.13,18.01,26.22,152.0,wind
22.14,3.57,12.9,40681.5,12906.66,28261.58,29.46,18.33,23.22,28.0,wind
31.78,9.28,19.57,47285.07,25506.51,36113.59,33.78,19.96,26.07,145.0,wind
25.67,9.55,17.34,39069.98,26244.43,32832.41,32.37,21.61,24.93,756.0,wind
20.56,2.15,11.45,39664.34,8337.31,25101.9,36.13,18.01,26.22,169.0,wind
26.79,9.1,17.62,42345.96,26613.83,34544.32,31.58,22.19,27.1,203.0,wind
24.92,4.63,14.91,45705.7,16282.44,31119.89,29.44,16.45,23.06,1029.0,wind
26.14,9.21,17.18,40509.48,26156.32,32925.91,27.36,19.05,22.62,197.0,wind
21.11,3.21,12.51,40851.48,13462.81,27829.59,33.51,16.07,24.67,99.0,wind
21.02,3.31,12.54,39133.87,12555.35,27370.07,31.41,18.26,24.36,106.0,wind
20.83,2.83,12.07,39560.4,10988.34,26244.19,31.1,16.25,23.25,141.0,wind
31.18,10.58,20.03,45714.84,27995.77,36377.71,26.25,16.21,22.88,84.0,wind
27.61,6.09,16.55,46634.95,19091.36,32544.35,22.57,11.0,16.84,1344.0,wind
28.44,11.72,20.34,43279.41,30010.14,36834.36,34.16,19.1,25.58,1668.0,wind
27.53,8.59,17.97,43258.95,24922.37,34301.44,24.24,16.11,20.69,284.0,wind
22.0,3.5,13.29,43444.12,11805.04,28661.46,26.51,15.14,20.87,129.0,wind
20.71,3.24,12.46,38980.68,12400.77,26644.98,29.59,16.31,23.14,71.0,wind
22.35,3.64,13.63,46294.3,12498.09,29418.44,26.83,16.0,21.22,98.0,wind
26.34,5.91,16.59,47256.63,21983.09,34939.73,35.21,17.29,25.9,29.0,wind
20.81,2.87,12.12,39981.27,11118.66,26794.82,32.88,16.91,24.48,207.0,wind
21.23,2.6,12.88,41777.94,8424.31,27765.4,28.98,12.18,20.82,528.0,wind
22.51,3.61,13.48,44188.76,12357.3,28754.83,26.69,15.74,21.16,129.0,wind
21.12,3.42,12.66,39836.92,12907.03,27315.85,28.67,17.45,22.56,56.0,wind
23.68,3.78,13.55,45825.69,15324.35,29700.4,33.52,18.64,25.35,35.0,wind
20.78,2.17,12.26,38378.47,6182.41,25924.23,30.96,14.78,21.93,128.0,wind
21.86,3.75,13.13,42438.0,13332.89,28546.4,29.63,16.92,22.85,35.0,wind
21.57,2.55,12.05,40324.84,9293.86,26383.32,34.61,15.35,25.09,126.0,wind
21.9,3.51,13.21,44506.53,10458.01,28031.69,28.14,15.08,21.48,132.0,wind
22.67,2.59,12.38,42087.14,10624.71,27260.05,36.14,15.96,25.77,44.0,wind
19.57,2.13,11.59,38656.15,7549.25,25487.49,31.89,15.94,24.01,80.0,wind
25.87,4.87,15.95,48387.21,17799.27,34099.07,28.22,17.34,21.81,117.0,wind
21.71,3.63,13.0,40010.95,12710.11,27908.48,30.59,17.62,23.53,131.0,wind
26.06,4.48,15.79,48571.08,15652.08,33799.14,27.59,18.05,21.98,44.0,wind
22.48,2.43,12.31,41684.62,10662.91,27535.6,40.97,19.9,28.96,108.0,wind
21.71,3.57,13.3,46252.24,10846.25,28995.33,27.17,14.89,20.98,126.0,wind
25.55,4.55,15.66,48074.62,16258.07,33389.35,27.27,16.85,20.98,157.0,wind
20.46,2.35,11.67,39959.93,8892.86,25922.08,32.77,16.73,24.32,34.0,wind
22.09,3.61,13.49,43735.76,12035.51,28612.6,26.92,16.07,21.09,87.0,wind
19.64,2.24,11.55,40182.47,8402.69,25767.84,35.6,16.0,25.81,95.0,wind
20.05,2.54,11.97,38405.49,8155.46,25853.25,33.01,16.02,24.32,125.0,wind
31.78,8.61,19.44,47426.74,23788.95,35943.88,28.2,18.43,23.18,179.0,wind
27.09,10.45,18.37,40559.03,28355.47,33579.27,29.5,17.97,21.68,878.0,wind
24.18,10.16,16.87,37422.72,24591.16,32138.83,25.49,17.36,20.93,607.0,wind
23.99,16.55,20.76,42082.96,31888.27,37728.71,29.02,18.56,24.48,37.0,wind
23.28,4.65,14.66,41221.07,14982.18,30232.03,24.68,16.42,19.71,260.0,wind
26.97,10.15,18.18,41116.01,28142.93,33970.78,32.32,19.96,24.8,805.0,wind
21.4,3.25,13.07,46129.92,9519.24,27941.89,28.23,14.48,21.23,158.0,wind
21.72,3.67,13.04,42108.87,12547.25,28319.73,30.67,17.76,23.68,112.0,wind
21.19,3.1,13.05,44949.65,10763.54,28505.64,30.12,16.45,21.86,145.0,wind
22.37,3.61,13.34,45684.48,11102.81,28604.3,29.18,16.92,22.81,201.0,wind
20.11,2.27,11.82,38298.47,8095.38,25489.85,30.46,13.04,21.91,118.0,wind
20.06,2.93,12.02,38870.9,11158.94,26123.29,33.13,16.77,25.11,247.0,wind
20.38,3.11,12.27,38185.84,12479.71,26508.57,32.17,17.59,24.76,226.0,wind
20.71,3.06,12.3,37837.01,11901.9,25761.54,30.23,17.67,23.74,153.0,wind
22.03,3.79,13.61,46248.63,13409.21,29639.97,28.27,13.1,19.41,571.0,wind
22.47,2.67,12.17,43879.6,11432.33,27027.23,34.7,16.25,25.34,72.0,wind
23.72,1.26,12.48,49849.62,3262.25,28436.39,33.16,13.67,24.62,4.0,wind
23.82,1.88,12.95,49894.15,6361.99,29452.95,28.96,17.48,23.66,81.0,wind
22.4,1.75,12.08,46389.89,6944.28,27716.41,28.13,17.81,22.92,273.0,wind
24.26,4.23,14.6,45652.38,14212.03,29997.07,25.67,13.92,19.4,1126.0,wind
20.14,2.29,11.88,38096.18,7830.06,25307.8,30.73,12.68,21.75,144.0,wind
20.96,3.32,12.53,39255.54,12852.92,27504.81,30.82,17.85,23.82,108.0,wind
27.7,6.82,16.92,46094.17,18956.24,32592.48,23.03,14.46,17.82,934.0,wind
27.18,6.17,16.7,48234.11,19593.49,33264.15,32.07,9.76,23.05,684.0,wind
27.52,5.88,16.78,46212.6,19166.62,32859.58,27.21,14.69,20.92,818.0,wind
27.54,8.55,18.83,45525.45,25639.21,36708.13,36.35,19.07,26.47,147.0,wind
22.43,3.58,13.42,44079.27,11635.85,28803.69,27.4,16.26,21.63,152.0,wind
27.2,5.73,16.25,46250.79,18806.17,32519.51,16.2,10.22,13.06,940.0,wind
28.39,8.16,18.49,46523.9,24569.52,36178.25,22.07,13.56,18.09,292.0,wind
26.52,6.87,16.87,44202.13,20837.52,33329.75,36.78,18.16,23.71,323.0,wind
27.55,6.82,16.7,47016.48,19726.76,32863.03,20.06,10.87,15.16,1076.0,wind
27.01,5.78,15.91,45875.27,16645.6,31246.43,17.5,7.74,12.46,799.0,wind
25.78,7.28,17.33,44927.64,22917.69,34603.94,33.67,21.12,25.72,298.0,wind
27.55,6.82,16.7,47016.48,19726.76,32863.03,20.06,10.87,15.16,931.0,wind
26.28,5.45,15.57,45951.06,16499.68,30765.41,17.17,12.08,14.52,795.0,wind
25.78,7.28,17.33,44927.64,22917.69,34603.94,33.67,21.12,25.72,373.0,wind
27.49,6.19,16.42,46363.94,19171.74,32406.32,18.71,10.87,14.32,874.0,wind
20.53,2.01,11.67,38244.97,6565.6,24885.61,31.72,12.5,22.47,219.0,wind
26.13,7.17,17.38,44951.53,22712.49,34714.21,33.49,20.64,25.26,243.0,wind
27.61,5.65,16.31,47172.53,17374.89,32611.82,21.45,13.09,16.68,1190.0,wind
26.99,6.85,16.75,45480.85,19569.82,32804.9,27.51,15.31,20.63,564.0,wind
28.1,7.13,17.52,46831.03,20548.14,33978.7,25.36,16.06,19.83,901.0,wind
27.38,6.15,16.38,46364.04,19390.47,32344.75,18.4,10.51,14.29,1280.0,wind
27.32,5.46,15.86,47369.86,15486.94,30482.0,22.8,11.36,16.64,1136.0,wind
26.13,7.17,17.38,44951.53,22712.49,34714.21,33.49,20.64,25.26,301.0,wind
27.24,9.06,18.31,42309.55,21129.69,33019.93,11.09,4.57,6.93,1595.0,wind
27.15,6.04,16.25,45862.84,19326.08,32372.75,18.48,9.97,14.32,1077.0,wind
26.76,7.38,17.5,45169.11,23184.5,34433.8,38.4,18.99,24.67,324.0,wind
26.02,5.53,15.78,45450.81,16824.72,31399.63,21.53,14.67,18.09,460.0,wind
27.38,5.7,16.11,46295.02,16377.37,31649.29,17.62,8.51,13.17,1268.0,wind
26.45,6.47,16.28,44516.55,19511.46,31684.46,19.78,8.33,14.31,899.0,wind
20.87,2.89,12.23,40268.09,10205.43,26780.21,31.75,14.68,23.12,148.0,wind
21.16,2.89,12.1,40558.62,11685.35,26561.9,31.96,15.86,23.75,100.0,wind
27.1,6.19,16.21,46059.68,18595.63,31849.93,16.38,9.43,12.16,905.0,wind
20.11,2.53,11.88,39161.13,8826.5,26244.48,33.67,15.37,24.5,139.0,wind
26.35,6.97,17.2,44669.63,21644.18,33820.46,35.22,19.8,24.49,239.0,wind
26.18,6.57,16.25,44340.62,19851.7,32117.42,20.6,8.28,15.15,945.0,wind
27.26,6.75,16.6,45838.94,19549.8,31825.24,22.08,14.33,17.5,977.0,wind
27.49,6.19,16.42,46363.94,19171.74,32406.32,18.71,10.87,14.32,1303.0,wind
24.98,10.32,18.42,43845.84,27857.04,36605.13,32.35,19.38,24.8,101.0,wind
27.83,6.86,17.05,46593.56,18649.47,32739.9,23.48,14.49,18.11,1016.0,wind
27.87,6.92,17.12,46945.69,19241.19,33359.55,24.22,15.02,19.16,988.0,wind
27.63,5.36,16.08,47368.44,15547.5,30727.88,24.73,12.66,18.98,1344.0,wind
27.38,6.15,16.38,46364.04,19390.47,32344.75,18.4,10.51,14.29,1170.0,wind
27.65,5.7,16.25,47174.23,17149.83,32354.73,21.52,11.2,15.9,1032.0,wind
27.83,6.86,17.05,46593.56,18649.47,32739.9,23.48,14.49,18.11,884.0,wind
27.44,5.88,16.86,46976.7,19486.61,33800.23,20.62,13.55,16.43,1059.0,wind
27.41,5.85,16.88,47082.6,19315.26,33917.58,19.03,12.43,14.93,1157.0,wind
27.44,8.47,18.67,45481.67,25562.22,36408.55,33.87,19.97,26.55,153.0,wind
26.18,6.57,16.25,44340.62,19851.7,32117.42,20.6,8.28,15.15,719.0,wind
27.61,5.65,16.31,47172.53,17374.89,32611.82,21.45,13.09,16.68,1230.0,wind
27.38,6.15,16.38,46364.04,19390.47,32344.75,18.4,10.51,14.29,1101.0,wind
27.22,5.58,15.84,47342.81,15553.46,30777.52,21.75,9.03,15.58,952.0,wind
22.32,1.29,11.65,45476.45,5319.08,26641.77,31.89,14.1,24.11,52.0,wind
21.82,2.55,12.31,43238.62,10409.33,27268.58,30.4,15.62,21.9,146.0,wind
23.4,1.35,12.22,48297.15,4129.68,27470.59,30.53,16.6,23.44,220.0,wind
23.32,1.37,12.23,48298.82,4204.47,27640.08,30.27,14.82,22.99,228.0,wind
23.09,1.46,12.16,45108.49,4068.16,26320.42,30.11,14.49,23.37,186.0,wind
22.95,1.64,12.52,44640.43,5910.06,27440.9,29.04,13.79,21.67,104.0,wind
23.3,1.44,12.35,48508.52,3999.74,27755.26,27.84,13.84,21.44,127.0,wind
22.93,1.77,12.23,45941.41,7259.33,26718.2,29.84,13.32,22.23,93.0,wind
22.52,2.2,12.34,44985.0,8187.78,27338.6,28.55,14.81,21.17,176.0,wind
23.34,1.36,11.97,46787.54,4244.59,26993.06,33.86,15.33,25.24,17.0,wind
22.27,2.05,12.24,44180.03,8952.36,27499.14,30.18,16.75,22.68,112.0,wind
21.79,1.77,11.68,44460.04,8383.35,26609.48,30.04,15.32,22.97,44.0,wind
22.02,1.59,11.53,44607.11,6684.39,26114.09,30.26,14.02,23.1,43.0,wind
21.42,2.19,12.02,43303.33,9743.92,27106.39,30.8,16.65,22.72,140.0,wind
23.02,1.74,12.15,46277.33,7344.94,26750.75,30.35,13.76,22.4,84.0,wind
21.8,2.56,12.42,43037.82,11034.35,27892.45,29.19,15.48,21.51,196.0,wind
24.09,1.88,12.53,48627.98,6672.39,27699.56,27.54,12.61,20.5,178.0,wind
21.96,2.67,12.59,42542.78,10198.32,28086.3,28.25,12.71,19.02,335.0,wind
21.98,1.76,11.64,44274.45,7746.81,25983.28,30.33,15.82,22.85,82.0,wind
22.15,2.06,12.21,44587.97,8480.84,27669.35,29.91,16.16,22.32,98.0,wind
23.5,1.34,12.1,47942.37,4265.95,27270.5,28.39,13.17,21.99,80.0,wind
22.51,1.68,11.92,45970.03,6971.64,26872.74,33.78,15.63,25.25,9.0,wind
26.22,5.57,15.88,45787.94,17004.02,31364.3,21.25,14.47,17.92,480.0,wind
22.02,1.59,11.53,44607.11,6684.39,26114.09,30.26,14.02,23.1,45.0,wind
21.83,1.44,11.57,45148.09,5603.97,26443.6,32.85,14.31,24.4,15.0,wind
26.1,7.11,17.36,44881.26,22553.44,34764.72,32.61,20.34,24.98,348.0,wind
27.65,5.7,16.25,47174.23,17149.83,32354.73,21.52,11.2,15.9,999.0,wind
26.94,5.14,15.24,47498.61,15146.66,30107.37,17.74,11.25,14.6,367.0,wind
27.53,5.47,16.87,47038.92,17691.49,33745.37,20.57,12.46,15.66,962.0,wind
27.26,6.77,16.64,46506.02,19883.78,32776.17,20.94,12.54,16.46,1093.0,wind
26.63,7.32,17.49,45491.84,23149.3,34862.8,37.78,18.04,24.38,224.0,wind
26.76,7.38,17.5,45169.11,23184.5,34433.8,38.4,18.99,24.67,333.0,wind
27.47,5.13,15.32,47046.34,14530.72,29426.41,19.38,11.59,15.4,741.0,wind
21.02,2.95,12.18,38846.46,11460.51,26213.68,31.45,18.36,24.36,210.0,wind
24.57,4.35,14.79,46249.66,15048.56,30352.95,27.44,18.0,22.23,774.0,wind
26.1,7.11,17.36,44881.26,22553.44,34764.72,32.61,20.34,24.98,287.0,wind
27.2,5.73,16.25,46250.79,18806.17,32519.51,16.2,10.22,13.06,947.0,wind
22.66,2.06,12.32,46365.72,6348.82,27581.05,32.01,16.12,23.24,359.0,wind
23.0,1.5,12.15,45465.03,4244.42,26325.0,29.39,14.35,22.72,205.0,wind
22.73,1.68,12.38,44976.68,5788.36,26726.07,30.24,15.51,22.63,124.0,wind
23.04,1.56,12.15,45668.42,5179.48,27052.99,30.7,14.21,23.89,174.0,wind
22.66,2.06,12.32,46365.72,6348.82,27581.05,32.01,16.12,23.24,216.0,wind
22.88,1.68,11.94,46025.11,6812.55,26323.23,29.91,15.28,22.19,94.0,wind
21.99,1.51,11.65,44912.3,5964.12,26581.36,31.24,13.6,23.38,9.0,wind
21.8,2.56,12.42,43037.82,11034.35,27892.45,29.19,15.48,21.51,210.0,wind
22.31,1.26,11.63,45826.34,4545.86,26748.32,31.93,14.03,24.14,61.0,wind
22.31,1.26,11.63,45826.34,4545.86,26748.32,31.93,14.03,24.14,59.0,wind
27.38,6.15,16.38,46364.04,19390.47,32344.75,18.4,10.51,14.29,1129.0,wind
20.81,1.99,11.97,38012.97,5493.91,24711.63,32.34,13.52,23.06,286.0,wind
27.79,5.9,16.98,47843.76,19147.98,33812.93,21.73,12.15,16.65,951.0,wind
26.25,7.32,17.38,44975.13,23026.98,34579.65,36.76,20.79,25.5,420.0,wind
25.78,7.28,17.33,44927.64,22917.69,34603.94,33.67,21.12,25.72,343.0,wind
26.13,7.17,17.38,44951.53,22712.49,34714.21,33.49,20.64,25.26,289.0,wind
27.38,5.7,16.11,46295.02,16377.37,31649.29,17.62,8.51,13.17,1271.0,wind
27.38,5.7,16.11,46295.02,16377.37,31649.29,17.62,8.51,13.17,1259.0,wind
27.15,6.04,16.25,45862.84,19326.08,32372.75,18.48,9.97,14.32,986.0,wind
26.58,6.87,17.02,44657.19,21237.07,33752.72,32.82,18.0,22.82,509.0,wind
20.67,2.84,11.93,37458.2,10736.38,25081.95,31.18,17.64,24.15,199.0,wind
25.6,7.25,17.36,44854.93,22794.86,34633.29,32.48,21.12,25.75,181.0,wind
20.91,2.29,12.33,37632.13,6841.95,26120.64,30.2,13.32,21.64,141.0,wind
